4.282199382781982	-10.290047645568848	767	590080	125168
4.282199382781982	-10.687787055969238	767	590080	517428
4.282199382781982	-10.991451263427734	767	590080	326406
4.282199382781982	-11.442779541015625	767	590080	229553
4.282199382781982	-8.3191556930542	767	590080	310871
4.282199382781982	-11.375417709350586	767	590080	571834
4.282199382781982	-11.455924987792969	767	590080	22805
4.282199382781982	-11.285238265991211	767	590080	548926
4.282199382781982	-11.48955249786377	767	590080	439002
4.282199382781982	-11.450092315673828	767	590080	259619
4.282199382781982	-11.055987358093262	767	590080	72029
4.282199382781982	-11.12872314453125	767	590080	419479
4.282199382781982	-10.9327392578125	767	590080	217338
2.5681934356689453	-10.8292875289917	785	474974	434812
2.5681934356689453	-11.290109634399414	785	474974	575509
2.5681934356689453	-11.333375930786133	785	474974	459646
2.5681934356689453	-11.40929126739502	785	474974	402593
2.5681934356689453	-11.36359977722168	785	474974	222870
2.5681934356689453	-11.19717788696289	785	474974	212351
2.5681934356689453	-11.221088409423828	785	474974	506839
2.5681934356689453	-11.32820987701416	785	474974	139635
2.5681934356689453	-11.312163352966309	785	474974	341149
2.5681934356689453	-11.304000854492188	785	474974	317504
2.5681934356689453	-11.353021621704102	785	474974	318201
2.5681934356689453	-11.291546821594238	785	474974	412324
2.5681934356689453	-11.349640846252441	785	474974	267070
2.5681934356689453	-8.919271469116211	785	474974	485949
2.5681934356689453	-11.20348072052002	785	474974	376781
2.5681934356689453	-11.307478904724121	785	474974	197839
2.5681934356689453	-11.277854919433594	785	474974	571711
2.5681934356689453	-10.945206642150879	785	474974	583585
2.5681934356689453	-11.319862365722656	785	474974	102266
2.5681934356689453	-11.278639793395996	785	474974	294175
-4.560573101043701	-11.17466926574707	996	204541	351181
-4.560573101043701	-11.267199516296387	996	204541	251562
-4.560573101043701	-11.470077514648438	996	204541	588850
-4.560573101043701	-11.463985443115234	996	204541	319734
-4.560573101043701	-11.297874450683594	996	204541	565149
-4.560573101043701	-11.484734535217285	996	204541	396462
-4.560573101043701	-11.388238906860352	996	204541	526151
-4.560573101043701	-11.435976028442383	996	204541	317268
-4.560573101043701	-10.726903915405273	996	204541	547087
-4.560573101043701	-11.034160614013672	996	204541	226546
-4.560573101043701	-10.943449020385742	996	204541	187039
-4.560573101043701	-11.42880916595459	996	204541	241643
-4.560573101043701	-11.412920951843262	996	204541	581675
-4.560573101043701	-11.036968231201172	996	204541	277247
-4.560573101043701	-11.416191101074219	996	204541	96636
-4.560573101043701	-11.04427433013916	996	204541	423754
-4.560573101043701	-11.405801773071289	996	204541	299855
-4.560573101043701	-11.4127197265625	996	204541	571681
-4.560573101043701	-11.491785049438477	996	204541	454337
-4.560573101043701	-11.363333702087402	996	204541	229044
-6.329171180725098	-11.059775352478027	1163	285449	173548
-6.329171180725098	-11.013675689697266	1163	285449	558867
-6.329171180725098	-11.120625495910645	1163	285449	468016
-6.329171180725098	-10.069228172302246	1163	285449	515225
-6.329171180725098	-11.272703170776367	1163	285449	192594
-6.329171180725098	-10.913396835327148	1163	285449	293084
-6.329171180725098	-10.928825378417969	1163	285449	174308
-6.329171180725098	-10.419723510742188	1163	285449	236389
-6.329171180725098	-10.774701118469238	1163	285449	511193
-6.329171180725098	-11.365889549255371	1163	285449	536133
-6.329171180725098	-10.921738624572754	1163	285449	567244
-6.329171180725098	-11.321172714233398	1163	285449	23620
-6.329171180725098	-11.280115127563477	1163	285449	179768
-6.329171180725098	-11.227350234985352	1163	285449	117417
-6.329171180725098	-11.02206802368164	1163	285449	458063
-6.329171180725098	-11.305091857910156	1163	285449	538296
-6.329171180725098	-10.14671516418457	1163	285449	96547
-6.329171180725098	-11.252881050109863	1163	285449	344520
-6.329171180725098	-11.126617431640625	1163	285449	483365
-6.329171180725098	-11.051411628723145	1163	285449	52412
-3.330872058868408	-11.009081840515137	1171	461290	507828
-3.330872058868408	-11.344731330871582	1171	461290	2326
-3.330872058868408	-11.37544059753418	1171	461290	288289
-3.330872058868408	-11.412545204162598	1171	461290	72141
-3.330872058868408	-11.421826362609863	1171	461290	453965
-3.330872058868408	-1.4679384231567383	1171	461290	597571
-3.330872058868408	-11.242093086242676	1171	461290	350656
-3.330872058868408	-11.331661224365234	1171	461290	540011
-3.330872058868408	-11.405996322631836	1171	461290	40498
-3.330872058868408	-11.435452461242676	1171	461290	198118
-3.330872058868408	-11.42149829864502	1171	461290	557249
-3.330872058868408	-11.449954986572266	1171	461290	415392
-3.330872058868408	-11.423419952392578	1171	461290	526968
-3.330872058868408	-11.411989212036133	1171	461290	34667
-3.330872058868408	-11.470463752746582	1171	461290	530243
-3.330872058868408	-11.461997985839844	1171	461290	471632
-3.330872058868408	-11.460460662841797	1171	461290	420324
-3.330872058868408	-10.986740112304688	1171	461290	492053
-3.330872058868408	-11.471845626831055	1171	461290	361521
-3.330872058868408	-11.351034164428711	1171	461290	543927
1.3080883026123047	-11.009081840515137	1171	250564	507828
1.3080883026123047	-11.344731330871582	1171	250564	2326
1.3080883026123047	-11.37544059753418	1171	250564	288289
1.3080883026123047	-11.412545204162598	1171	250564	72141
1.3080883026123047	-11.421826362609863	1171	250564	453965
1.3080883026123047	-1.4679384231567383	1171	250564	597571
1.3080883026123047	-11.242093086242676	1171	250564	350656
1.3080883026123047	-11.331661224365234	1171	250564	540011
1.3080883026123047	-11.405996322631836	1171	250564	40498
1.3080883026123047	-11.435452461242676	1171	250564	198118
1.3080883026123047	-11.42149829864502	1171	250564	557249
1.3080883026123047	-11.449954986572266	1171	250564	415392
1.3080883026123047	-11.423419952392578	1171	250564	526968
1.3080883026123047	-11.411989212036133	1171	250564	34667
1.3080883026123047	-11.470463752746582	1171	250564	530243
1.3080883026123047	-11.461997985839844	1171	250564	471632
1.3080883026123047	-11.460460662841797	1171	250564	420324
1.3080883026123047	-10.986740112304688	1171	250564	492053
1.3080883026123047	-11.471845626831055	1171	250564	361521
1.3080883026123047	-11.351034164428711	1171	250564	543927
-5.47341251373291	-11.390249252319336	1188	526664	254196
-5.47341251373291	-11.348840713500977	1188	526664	111574
-5.47341251373291	-11.001590728759766	1188	526664	489730
-5.47341251373291	-7.649416923522949	1188	526664	454563
-5.47341251373291	-10.801355361938477	1188	526664	374204
-5.47341251373291	-11.344900131225586	1188	526664	494625
-5.47341251373291	-11.271281242370605	1188	526664	63824
-5.47341251373291	-11.22639274597168	1188	526664	147551
-5.47341251373291	-11.34013557434082	1188	526664	390015
-5.47341251373291	-11.204601287841797	1188	526664	5658
-5.47341251373291	-10.507962226867676	1188	526664	235653
-5.47341251373291	-10.952850341796875	1188	526664	135363
-5.47341251373291	-11.214518547058105	1188	526664	256542
-5.47341251373291	-9.718399047851562	1188	526664	512096
-5.47341251373291	-11.345319747924805	1188	526664	512680
-5.47341251373291	-10.871684074401855	1188	526664	155245
-5.47341251373291	-11.406096458435059	1188	526664	501271
-5.47341251373291	-11.256705284118652	1188	526664	153443
-5.47341251373291	-11.288064956665039	1188	526664	310192
-5.47341251373291	-11.298131942749023	1188	526664	19275
-2.9716453552246094	-11.390249252319336	1188	538238	254196
-2.9716453552246094	-11.348840713500977	1188	538238	111574
-2.9716453552246094	-11.001590728759766	1188	538238	489730
-2.9716453552246094	-7.649416923522949	1188	538238	454563
-2.9716453552246094	-10.801355361938477	1188	538238	374204
-2.9716453552246094	-11.344900131225586	1188	538238	494625
-2.9716453552246094	-11.271281242370605	1188	538238	63824
-2.9716453552246094	-11.22639274597168	1188	538238	147551
-2.9716453552246094	-11.34013557434082	1188	538238	390015
-2.9716453552246094	-11.204601287841797	1188	538238	5658
-2.9716453552246094	-10.507962226867676	1188	538238	235653
-2.9716453552246094	-10.952850341796875	1188	538238	135363
-2.9716453552246094	-11.214518547058105	1188	538238	256542
-2.9716453552246094	-9.718399047851562	1188	538238	512096
-2.9716453552246094	-11.345319747924805	1188	538238	512680
-2.9716453552246094	-10.871684074401855	1188	538238	155245
-2.9716453552246094	-11.406096458435059	1188	538238	501271
-2.9716453552246094	-11.256705284118652	1188	538238	153443
-2.9716453552246094	-11.288064956665039	1188	538238	310192
-2.9716453552246094	-11.298131942749023	1188	538238	19275
-5.265479564666748	-11.02847957611084	1604	246706	580240
-5.265479564666748	-11.320361137390137	1604	246706	502833
-5.265479564666748	-11.34054183959961	1604	246706	203973
-5.265479564666748	-11.291404724121094	1604	246706	153487
-5.265479564666748	-11.156986236572266	1604	246706	102954
-5.265479564666748	-11.276226997375488	1604	246706	140481
-5.265479564666748	-11.294699668884277	1604	246706	15239
-5.265479564666748	-11.336475372314453	1604	246706	457168
-5.265479564666748	-11.335086822509766	1604	246706	413924
-5.265479564666748	-11.316023826599121	1604	246706	527940
-5.265479564666748	-10.790841102600098	1604	246706	214047
-5.265479564666748	-11.35798454284668	1604	246706	496348
-5.265479564666748	-11.360162734985352	1604	246706	511193
-5.265479564666748	-11.143278121948242	1604	246706	580429
-5.265479564666748	-11.367680549621582	1604	246706	124201
-5.265479564666748	-11.346000671386719	1604	246706	136722
-5.265479564666748	-11.30184555053711	1604	246706	382820
-5.265479564666748	-11.34780502319336	1604	246706	174016
-5.265479564666748	-11.311981201171875	1604	246706	385669
-5.265479564666748	-11.069643020629883	1604	246706	347667
3.3185324668884277	-11.02847957611084	1604	279317	580240
3.3185324668884277	-11.320361137390137	1604	279317	502833
3.3185324668884277	-11.34054183959961	1604	279317	203973
3.3185324668884277	-11.291404724121094	1604	279317	153487
3.3185324668884277	-11.156986236572266	1604	279317	102954
3.3185324668884277	-11.276226997375488	1604	279317	140481
3.3185324668884277	-11.294699668884277	1604	279317	15239
3.3185324668884277	-11.336475372314453	1604	279317	457168
3.3185324668884277	-11.335086822509766	1604	279317	413924
3.3185324668884277	-11.316023826599121	1604	279317	527940
3.3185324668884277	-10.790841102600098	1604	279317	214047
3.3185324668884277	-11.35798454284668	1604	279317	496348
3.3185324668884277	-11.360162734985352	1604	279317	511193
3.3185324668884277	-11.143278121948242	1604	279317	580429
3.3185324668884277	-11.367680549621582	1604	279317	124201
3.3185324668884277	-11.346000671386719	1604	279317	136722
3.3185324668884277	-11.30184555053711	1604	279317	382820
3.3185324668884277	-11.34780502319336	1604	279317	174016
3.3185324668884277	-11.311981201171875	1604	279317	385669
3.3185324668884277	-11.069643020629883	1604	279317	347667
-8.852544784545898	-11.02847957611084	1604	260292	580240
-8.852544784545898	-11.320361137390137	1604	260292	502833
-8.852544784545898	-11.34054183959961	1604	260292	203973
-8.852544784545898	-11.291404724121094	1604	260292	153487
-8.852544784545898	-11.156986236572266	1604	260292	102954
-8.852544784545898	-11.276226997375488	1604	260292	140481
-8.852544784545898	-11.294699668884277	1604	260292	15239
-8.852544784545898	-11.336475372314453	1604	260292	457168
-8.852544784545898	-11.335086822509766	1604	260292	413924
-8.852544784545898	-11.316023826599121	1604	260292	527940
-8.852544784545898	-10.790841102600098	1604	260292	214047
-8.852544784545898	-11.35798454284668	1604	260292	496348
-8.852544784545898	-11.360162734985352	1604	260292	511193
-8.852544784545898	-11.143278121948242	1604	260292	580429
-8.852544784545898	-11.367680549621582	1604	260292	124201
-8.852544784545898	-11.346000671386719	1604	260292	136722
-8.852544784545898	-11.30184555053711	1604	260292	382820
-8.852544784545898	-11.34780502319336	1604	260292	174016
-8.852544784545898	-11.311981201171875	1604	260292	385669
-8.852544784545898	-11.069643020629883	1604	260292	347667
-9.148616790771484	-11.02847957611084	1604	168827	580240
-9.148616790771484	-11.320361137390137	1604	168827	502833
-9.148616790771484	-11.34054183959961	1604	168827	203973
-9.148616790771484	-11.291404724121094	1604	168827	153487
-9.148616790771484	-11.156986236572266	1604	168827	102954
-9.148616790771484	-11.276226997375488	1604	168827	140481
-9.148616790771484	-11.294699668884277	1604	168827	15239
-9.148616790771484	-11.336475372314453	1604	168827	457168
-9.148616790771484	-11.335086822509766	1604	168827	413924
-9.148616790771484	-11.316023826599121	1604	168827	527940
-9.148616790771484	-10.790841102600098	1604	168827	214047
-9.148616790771484	-11.35798454284668	1604	168827	496348
-9.148616790771484	-11.360162734985352	1604	168827	511193
-9.148616790771484	-11.143278121948242	1604	168827	580429
-9.148616790771484	-11.367680549621582	1604	168827	124201
-9.148616790771484	-11.346000671386719	1604	168827	136722
-9.148616790771484	-11.30184555053711	1604	168827	382820
-9.148616790771484	-11.34780502319336	1604	168827	174016
-9.148616790771484	-11.311981201171875	1604	168827	385669
-9.148616790771484	-11.069643020629883	1604	168827	347667
4.653477668762207	-11.165765762329102	1618	468718	454464
4.653477668762207	-11.344245910644531	1618	468718	396852
4.653477668762207	-10.742274284362793	1618	468718	100721
4.653477668762207	-10.220792770385742	1618	468718	329774
4.653477668762207	-10.230632781982422	1618	468718	251273
4.653477668762207	-11.114696502685547	1618	468718	63532
4.653477668762207	-10.954305648803711	1618	468718	117007
4.653477668762207	-11.382347106933594	1618	468718	330453
4.653477668762207	-11.375343322753906	1618	468718	200036
4.653477668762207	-11.228903770446777	1618	468718	330533
4.653477668762207	-11.22832202911377	1618	468718	158086
4.653477668762207	-11.397089004516602	1618	468718	223033
4.653477668762207	-11.349884986877441	1618	468718	65143
4.653477668762207	-8.930916786193848	1618	468718	270868
4.653477668762207	-11.316130638122559	1618	468718	207325
4.653477668762207	-11.392115592956543	1618	468718	382387
4.653477668762207	-11.42176628112793	1618	468718	519167
4.653477668762207	-11.038609504699707	1618	468718	246547
4.653477668762207	-11.334674835205078	1618	468718	382714
4.653477668762207	-11.319243431091309	1618	468718	537721
5.936532974243164	-11.165765762329102	1618	165397	454464
5.936532974243164	-11.344245910644531	1618	165397	396852
5.936532974243164	-10.742274284362793	1618	165397	100721
5.936532974243164	-10.220792770385742	1618	165397	329774
5.936532974243164	-10.230632781982422	1618	165397	251273
5.936532974243164	-11.114696502685547	1618	165397	63532
5.936532974243164	-10.954305648803711	1618	165397	117007
5.936532974243164	-11.382347106933594	1618	165397	330453
5.936532974243164	-11.375343322753906	1618	165397	200036
5.936532974243164	-11.228903770446777	1618	165397	330533
5.936532974243164	-11.22832202911377	1618	165397	158086
5.936532974243164	-11.397089004516602	1618	165397	223033
5.936532974243164	-11.349884986877441	1618	165397	65143
5.936532974243164	-8.930916786193848	1618	165397	270868
5.936532974243164	-11.316130638122559	1618	165397	207325
5.936532974243164	-11.392115592956543	1618	165397	382387
5.936532974243164	-11.42176628112793	1618	165397	519167
5.936532974243164	-11.038609504699707	1618	165397	246547
5.936532974243164	-11.334674835205078	1618	165397	382714
5.936532974243164	-11.319243431091309	1618	165397	537721
1.7619779109954834	-11.165765762329102	1618	316359	454464
1.7619779109954834	-11.344245910644531	1618	316359	396852
1.7619779109954834	-10.742274284362793	1618	316359	100721
1.7619779109954834	-10.220792770385742	1618	316359	329774
1.7619779109954834	-10.230632781982422	1618	316359	251273
1.7619779109954834	-11.114696502685547	1618	316359	63532
1.7619779109954834	-10.954305648803711	1618	316359	117007
1.7619779109954834	-11.382347106933594	1618	316359	330453
1.7619779109954834	-11.375343322753906	1618	316359	200036
1.7619779109954834	-11.228903770446777	1618	316359	330533
1.7619779109954834	-11.22832202911377	1618	316359	158086
1.7619779109954834	-11.397089004516602	1618	316359	223033
1.7619779109954834	-11.349884986877441	1618	316359	65143
1.7619779109954834	-8.930916786193848	1618	316359	270868
1.7619779109954834	-11.316130638122559	1618	316359	207325
1.7619779109954834	-11.392115592956543	1618	316359	382387
1.7619779109954834	-11.42176628112793	1618	316359	519167
1.7619779109954834	-11.038609504699707	1618	316359	246547
1.7619779109954834	-11.334674835205078	1618	316359	382714
1.7619779109954834	-11.319243431091309	1618	316359	537721
-10.06399154663086	-11.165765762329102	1618	407893	454464
-10.06399154663086	-11.344245910644531	1618	407893	396852
-10.06399154663086	-10.742274284362793	1618	407893	100721
-10.06399154663086	-10.220792770385742	1618	407893	329774
-10.06399154663086	-10.230632781982422	1618	407893	251273
-10.06399154663086	-11.114696502685547	1618	407893	63532
-10.06399154663086	-10.954305648803711	1618	407893	117007
-10.06399154663086	-11.382347106933594	1618	407893	330453
-10.06399154663086	-11.375343322753906	1618	407893	200036
-10.06399154663086	-11.228903770446777	1618	407893	330533
-10.06399154663086	-11.22832202911377	1618	407893	158086
-10.06399154663086	-11.397089004516602	1618	407893	223033
-10.06399154663086	-11.349884986877441	1618	407893	65143
-10.06399154663086	-8.930916786193848	1618	407893	270868
-10.06399154663086	-11.316130638122559	1618	407893	207325
-10.06399154663086	-11.392115592956543	1618	407893	382387
-10.06399154663086	-11.42176628112793	1618	407893	519167
-10.06399154663086	-11.038609504699707	1618	407893	246547
-10.06399154663086	-11.334674835205078	1618	407893	382714
-10.06399154663086	-11.319243431091309	1618	407893	537721
-6.962276458740234	-11.165765762329102	1618	91388	454464
-6.962276458740234	-11.344245910644531	1618	91388	396852
-6.962276458740234	-10.742274284362793	1618	91388	100721
-6.962276458740234	-10.220792770385742	1618	91388	329774
-6.962276458740234	-10.230632781982422	1618	91388	251273
-6.962276458740234	-11.114696502685547	1618	91388	63532
-6.962276458740234	-10.954305648803711	1618	91388	117007
-6.962276458740234	-11.382347106933594	1618	91388	330453
-6.962276458740234	-11.375343322753906	1618	91388	200036
-6.962276458740234	-11.228903770446777	1618	91388	330533
-6.962276458740234	-11.22832202911377	1618	91388	158086
-6.962276458740234	-11.397089004516602	1618	91388	223033
-6.962276458740234	-11.349884986877441	1618	91388	65143
-6.962276458740234	-8.930916786193848	1618	91388	270868
-6.962276458740234	-11.316130638122559	1618	91388	207325
-6.962276458740234	-11.392115592956543	1618	91388	382387
-6.962276458740234	-11.42176628112793	1618	91388	519167
-6.962276458740234	-11.038609504699707	1618	91388	246547
-6.962276458740234	-11.334674835205078	1618	91388	382714
-6.962276458740234	-11.319243431091309	1618	91388	537721
3.2976133823394775	-11.165765762329102	1618	465260	454464
3.2976133823394775	-11.344245910644531	1618	465260	396852
3.2976133823394775	-10.742274284362793	1618	465260	100721
3.2976133823394775	-10.220792770385742	1618	465260	329774
3.2976133823394775	-10.230632781982422	1618	465260	251273
3.2976133823394775	-11.114696502685547	1618	465260	63532
3.2976133823394775	-10.954305648803711	1618	465260	117007
3.2976133823394775	-11.382347106933594	1618	465260	330453
3.2976133823394775	-11.375343322753906	1618	465260	200036
3.2976133823394775	-11.228903770446777	1618	465260	330533
3.2976133823394775	-11.22832202911377	1618	465260	158086
3.2976133823394775	-11.397089004516602	1618	465260	223033
3.2976133823394775	-11.349884986877441	1618	465260	65143
3.2976133823394775	-8.930916786193848	1618	465260	270868
3.2976133823394775	-11.316130638122559	1618	465260	207325
3.2976133823394775	-11.392115592956543	1618	465260	382387
3.2976133823394775	-11.42176628112793	1618	465260	519167
3.2976133823394775	-11.038609504699707	1618	465260	246547
3.2976133823394775	-11.334674835205078	1618	465260	382714
3.2976133823394775	-11.319243431091309	1618	465260	537721
-4.254452705383301	-11.165765762329102	1618	39720	454464
-4.254452705383301	-11.344245910644531	1618	39720	396852
-4.254452705383301	-10.742274284362793	1618	39720	100721
-4.254452705383301	-10.220792770385742	1618	39720	329774
-4.254452705383301	-10.230632781982422	1618	39720	251273
-4.254452705383301	-11.114696502685547	1618	39720	63532
-4.254452705383301	-10.954305648803711	1618	39720	117007
-4.254452705383301	-11.382347106933594	1618	39720	330453
-4.254452705383301	-11.375343322753906	1618	39720	200036
-4.254452705383301	-11.228903770446777	1618	39720	330533
-4.254452705383301	-11.22832202911377	1618	39720	158086
-4.254452705383301	-11.397089004516602	1618	39720	223033
-4.254452705383301	-11.349884986877441	1618	39720	65143
-4.254452705383301	-8.930916786193848	1618	39720	270868
-4.254452705383301	-11.316130638122559	1618	39720	207325
-4.254452705383301	-11.392115592956543	1618	39720	382387
-4.254452705383301	-11.42176628112793	1618	39720	519167
-4.254452705383301	-11.038609504699707	1618	39720	246547
-4.254452705383301	-11.334674835205078	1618	39720	382714
-4.254452705383301	-11.319243431091309	1618	39720	537721
-6.512818813323975	-11.33406925201416	1784	200136	152096
-6.512818813323975	-11.429323196411133	1784	200136	433065
-6.512818813323975	-10.376882553100586	1784	200136	448511
-6.512818813323975	-11.370840072631836	1784	200136	187464
-6.512818813323975	-11.39838695526123	1784	200136	553590
-6.512818813323975	-11.388266563415527	1784	200136	41007
-6.512818813323975	-11.330524444580078	1784	200136	276975
-6.512818813323975	-11.441120147705078	1784	200136	594233
-6.512818813323975	-11.440232276916504	1784	200136	373812
-6.512818813323975	-11.307062149047852	1784	200136	261989
-6.512818813323975	-10.613014221191406	1784	200136	287991
-6.512818813323975	-11.335386276245117	1784	200136	256971
-6.512818813323975	-11.075984954833984	1784	200136	510565
-6.512818813323975	-11.472949981689453	1784	200136	151855
-6.512818813323975	-11.407209396362305	1784	200136	123027
-6.512818813323975	-11.423004150390625	1784	200136	244962
-6.512818813323975	-10.940511703491211	1784	200136	235668
-6.512818813323975	-11.462909698486328	1784	200136	585839
-6.512818813323975	-11.44183349609375	1784	200136	272091
-6.512818813323975	-11.383467674255371	1784	200136	122027
-4.412330627441406	-11.33406925201416	1784	119853	152096
-4.412330627441406	-11.429323196411133	1784	119853	433065
-4.412330627441406	-10.376882553100586	1784	119853	448511
-4.412330627441406	-11.370840072631836	1784	119853	187464
-4.412330627441406	-11.39838695526123	1784	119853	553590
-4.412330627441406	-11.388266563415527	1784	119853	41007
-4.412330627441406	-11.330524444580078	1784	119853	276975
-4.412330627441406	-11.441120147705078	1784	119853	594233
-4.412330627441406	-11.440232276916504	1784	119853	373812
-4.412330627441406	-11.307062149047852	1784	119853	261989
-4.412330627441406	-10.613014221191406	1784	119853	287991
-4.412330627441406	-11.335386276245117	1784	119853	256971
-4.412330627441406	-11.075984954833984	1784	119853	510565
-4.412330627441406	-11.472949981689453	1784	119853	151855
-4.412330627441406	-11.407209396362305	1784	119853	123027
-4.412330627441406	-11.423004150390625	1784	119853	244962
-4.412330627441406	-10.940511703491211	1784	119853	235668
-4.412330627441406	-11.462909698486328	1784	119853	585839
-4.412330627441406	-11.44183349609375	1784	119853	272091
-4.412330627441406	-11.383467674255371	1784	119853	122027
-0.1997169703245163	-11.33406925201416	1784	494618	152096
-0.1997169703245163	-11.429323196411133	1784	494618	433065
-0.1997169703245163	-10.376882553100586	1784	494618	448511
-0.1997169703245163	-11.370840072631836	1784	494618	187464
-0.1997169703245163	-11.39838695526123	1784	494618	553590
-0.1997169703245163	-11.388266563415527	1784	494618	41007
-0.1997169703245163	-11.330524444580078	1784	494618	276975
-0.1997169703245163	-11.441120147705078	1784	494618	594233
-0.1997169703245163	-11.440232276916504	1784	494618	373812
-0.1997169703245163	-11.307062149047852	1784	494618	261989
-0.1997169703245163	-10.613014221191406	1784	494618	287991
-0.1997169703245163	-11.335386276245117	1784	494618	256971
-0.1997169703245163	-11.075984954833984	1784	494618	510565
-0.1997169703245163	-11.472949981689453	1784	494618	151855
-0.1997169703245163	-11.407209396362305	1784	494618	123027
-0.1997169703245163	-11.423004150390625	1784	494618	244962
-0.1997169703245163	-10.940511703491211	1784	494618	235668
-0.1997169703245163	-11.462909698486328	1784	494618	585839
-0.1997169703245163	-11.44183349609375	1784	494618	272091
-0.1997169703245163	-11.383467674255371	1784	494618	122027
5.139632701873779	-11.339561462402344	1995	39006	144852
5.139632701873779	-11.309828758239746	1995	39006	110516
5.139632701873779	-11.339950561523438	1995	39006	338545
5.139632701873779	-10.383332252502441	1995	39006	433069
5.139632701873779	-11.341069221496582	1995	39006	598737
5.139632701873779	-11.208019256591797	1995	39006	437614
5.139632701873779	-11.344053268432617	1995	39006	358058
5.139632701873779	-11.360564231872559	1995	39006	251190
5.139632701873779	-11.056941032409668	1995	39006	133517
5.139632701873779	-11.363054275512695	1995	39006	354116
5.139632701873779	-11.247832298278809	1995	39006	74054
5.139632701873779	-11.310880661010742	1995	39006	321860
5.139632701873779	-11.391735076904297	1995	39006	471089
5.139632701873779	-11.317498207092285	1995	39006	114383
5.139632701873779	-10.729692459106445	1995	39006	275852
5.139632701873779	-11.064445495605469	1995	39006	106740
5.139632701873779	-11.414474487304688	1995	39006	236299
5.139632701873779	-7.862092018127441	1995	39006	344038
5.139632701873779	-11.29917049407959	1995	39006	277835
5.139632701873779	-10.995443344116211	1995	39006	204761
5.601474761962891	-11.339561462402344	1995	274369	144852
5.601474761962891	-11.309828758239746	1995	274369	110516
5.601474761962891	-11.339950561523438	1995	274369	338545
5.601474761962891	-10.383332252502441	1995	274369	433069
5.601474761962891	-11.341069221496582	1995	274369	598737
5.601474761962891	-11.208019256591797	1995	274369	437614
5.601474761962891	-11.344053268432617	1995	274369	358058
5.601474761962891	-11.360564231872559	1995	274369	251190
5.601474761962891	-11.056941032409668	1995	274369	133517
5.601474761962891	-11.363054275512695	1995	274369	354116
5.601474761962891	-11.247832298278809	1995	274369	74054
5.601474761962891	-11.310880661010742	1995	274369	321860
5.601474761962891	-11.391735076904297	1995	274369	471089
5.601474761962891	-11.317498207092285	1995	274369	114383
5.601474761962891	-10.729692459106445	1995	274369	275852
5.601474761962891	-11.064445495605469	1995	274369	106740
5.601474761962891	-11.414474487304688	1995	274369	236299
5.601474761962891	-7.862092018127441	1995	274369	344038
5.601474761962891	-11.29917049407959	1995	274369	277835
5.601474761962891	-10.995443344116211	1995	274369	204761
-4.114678382873535	-11.339561462402344	1995	558611	144852
-4.114678382873535	-11.309828758239746	1995	558611	110516
-4.114678382873535	-11.339950561523438	1995	558611	338545
-4.114678382873535	-10.383332252502441	1995	558611	433069
